권역,약국명,전화번호,도로명주소,지번주소,우편번호,인허가일자,영업상태
경남,무동튼튼약국,055-252-3571,"경상남도 창원시 의창구 북면 동곡로 17, 신천주빌딩 204-1호",경상남도 창원시 의창구 북면 무동리 146-1 신천주빌딩 204-1호,51106,2019-11-15,영업/정상
경남,우림약국,055-544-7476,"경상남도 창원시 진해구 해원로 43, 우림필유 (석동)",경상남도 창원시 진해구 석동 675 우림필유,51674,2024-07-12,영업/정상
경남,종근당미보약국,055-246-5476,경상남도 창원시 마산합포구 북성로 2 (중성동),경상남도 창원시 마산합포구 중성동 36-3,,2013-09-05,영업/정상
경남,메가영약국,055-715-3331,"경상남도 창원시 의창구 창원대로 415, 삼성홈플러스 1층 (팔용동)",경상남도 창원시 의창구 팔용동 30-3 삼성홈플러스,51393,2026-03-19,영업/정상
경남,대우당동물약국,055-265-6969,"경상남도 창원시 의창구 원이대로189번길 30, 오시오상가 1-104호 (명서동)",경상남도 창원시 의창구 명서동 75-5 오시오상가,51174,2021-04-14,영업/정상
경남,이지약국,055-242-7572,"경상남도 창원시 마산합포구 3·15대로 261, 101호 (중앙동3가)",경상남도 창원시 마산합포구 중앙동3가 2-2 101호,51257,2020-01-20,영업/정상
경남,홍익약국,055-291-7481,경상남도 창원시 의창구 동읍 동읍로 9,경상남도 창원시 의창구 동읍 용잠리 421-1,51132,2020-07-08,영업/정상
경남,드림약국,055-246-5999,경상남도 창원시 마산합포구 3·15대로 243 (중앙동3가),경상남도 창원시 마산합포구 중앙동3가 2-52,51264,2017-12-11,영업/정상
경남,고객은왕약국,055-267-1126,경상남도 창원시 성산구 동산로 145 (신월동),경상남도 창원시 성산구 신월동 90-3,51446,2013-09-09,영업/정상
경남,메디팜양지약국,055-222-7682,"경상남도 창원시 마산합포구 3·15대로 152, 득양빌딩 1층 (중앙동2가)","경상남도 창원시 마산합포구 중앙동2가 8-5 득양빌딩, 1층",51738,2018-04-24,영업/정상
충남,어울림약국,041-358-1192,"충청남도 당진시 백암로 249, 1층 (채운동)",충청남도 당진시 채운동 251-1,31784,2022-04-25,영업/정상
충남,365약국,041-356-3650,충청남도 당진시 송산면 송산로 781,충청남도 당진시 송산면 유곡리 230-10,31711,2025-05-27,영업/정상
충남,나무약국,041-356-2460,"충청남도 당진시 수청2로 48, 103호 (수청동)",충청남도 당진시 수청동 1395,31817,2024-04-22,영업/정상
충남,도담약국,041-356-9602,"충청남도 당진시 석문면 해명2로 69, 소공빌딩 1층 104호",충청남도 당진시 석문면 통정리 1872 소공빌딩 104호,31703,2022-08-25,영업/정상
충남,드림약국,041-352-1009,"충청남도 당진시 밤절로 140, 드림타워 103호 (수청동)",충청남도 당진시 수청동 981 드림타워,31771,2025-03-12,영업/정상
충남,송악약국,041-353-2720,"충청남도 당진시 송악읍 송악로 6-8, 1층",충청남도 당진시 송악읍 기지시리 155-24,31733,2022-07-05,영업/정상
충남,올리브약국,041-352-4202,"충청남도 당진시 당진중앙1로 195, 골드프라자 201호 (읍내동)",충청남도 당진시 읍내동 295-1 골드프라자 201호,31770,2021-04-14,영업/정상
충남,대전약국,041-355-3390,충청남도 당진시 교동길 151 (읍내동),충청남도 당진시 읍내동 646-2,31777,2014-08-18,영업/정상
충남,백세약국,041-362-7447,충청남도 당진시 신평면 신평로 830-1,충청남도 당진시 신평면 금천리 386-5,31741,2023-07-18,영업/정상
충남,서정약국,041-358-9516,"충청남도 당진시 계성3길 48, 서정약국 (읍내동)",충청남도 당진시 읍내동 310-60 서정약국,31770,2023-07-12,영업/정상
충남,백화점약국,041-355-7524,"충청남도 당진시 북문길 1-6, 백화점약국 (읍내동)",충청남도 당진시 읍내동 495-4 백화점약국,31769,2018-04-19,영업/정상
세종,호약국,044-863-2603,"세종특별자치시 한누리대로 269, 삼성생명세종빌딩 101호 (나성동)",세종특별자치시 나성동 742 삼성생명세종빌딩 101호,30127,2026-04-17,영업/정상
세종,NK드림약국,044-867-4408,"세종특별자치시 한누리대로 161, 세종시 NK리움힐 상가 1층 115호 (나성동)",세종특별자치시 나성동 722 세종시 NK리움힐 상가 115호,30130,2026-06-09,영업/정상
세종,새건강약국,044-862-2169,세종특별자치시 조치원읍 조치원로 7,세종특별자치시 조치원읍 원리 9-28,30023,2017-06-08,영업/정상
세종,한아름 약국,044-867-5399,"세종특별자치시 한누리대로 169, 세종행복타워 1층 116호 (나성동)",세종특별자치시 나성동 720 세종행복타워,30130,2018-02-05,영업/정상
세종,우리두리약국,044-864-1422,"세종특별자치시 한누리대로 2257, 판타지타워 104호 (대평동)",세종특별자치시 대평동 142-1 판타지타워 104호,30153,2020-10-12,영업/정상
세종,은사약국,044-275-9122,"세종특별자치시 부강면 시장길 26, 1층",세종특별자치시 부강면 부강리 464-41,30075,2020-07-03,영업/정상
세종,아이맘약국,044-863-9242,"세종특별자치시 보듬3로 150, 아름 행복타워 101호 (아름동)",세종특별자치시 아름동 1317 아름 행복타워,30100,2021-01-14,영업/정상
세종,더오케이약국,044-863-0600,"세종특별자치시 한누리대로 331, 1층 129호 (나성동, SR파크센텀)",세종특별자치시 나성동 727 SR파크센텀 129호,30123,2020-12-01,영업/정상
세종,도토약국,044-868-4709,"세종특별자치시 도움1로 108, 419호 (종촌동, 몰리브)",세종특별자치시 종촌동 673,30064,2016-04-25,영업/정상
세종,메디컬드림약국,044-715-7680,"세종특별자치시 해밀3로 43, 스카이드림 (해밀동)",세종특별자치시 해밀동 산 5-2 스카이드림,30092,2022-02-07,영업/정상
세종,종로약국,044-866-3800,세종특별자치시 조치원읍 조치원로 3,세종특별자치시 조치원읍 원리 10-27,30023,2023-01-09,영업/정상
세종,365힘찬약국,064-757-6458,"세종특별자치시 세종로 1229, 스타플레이스 1층 107호 (고운동)",세종특별자치시 고운동 2092 스타플레이스,30101,2025-08-22,영업/정상
세종,하늘약국,044-868-5482,"세종특별자치시 한누리대로 253, 에스빌딩 1층 112호 (나성동)",세종특별자치시 나성동 745 에스빌딩 112호,30127,2018-07-12,영업/정상
세종,스타약국,044-866-6470,"세종특별자치시 한누리대로 1820, 왕관빌딩 107호 (반곡동)",세종특별자치시 반곡동 49-14 왕관빌딩 107호,30146,2021-03-05,영업/정상
세종,늘푸른약국,044-866-7289,"세종특별자치시 고운서길 19, 세종 스마트큐브Ⅰ 110호 (고운동)",세종특별자치시 고운동 1717 세종 스마트큐브Ⅰ,30063,2020-04-20,영업/정상
세종,종촌탑약국,044-903-0067,"세종특별자치시 도움1로 106, 메가시티 6층 615-2호 (종촌동)",세종특별자치시 종촌동 672 메가시티,30064,2021-01-25,영업/정상
세종,나라약국,044-275-0262,세종특별자치시 부강면 부강로 35-1,세종특별자치시 부강면 부강리 430-8,30076,2026-07-15,영업/정상
세종,코끼리약국,044-862-7819,"세종특별자치시 마음로 74, 1층 104호 (고운동, 그랜드프라자)",세종특별자치시 고운동 1719,30063,2017-04-14,영업/정상
세종,효약국,044-863-0728,"세종특별자치시 새롬중앙로 34, 크리스마스빌딩 103호 (새롬동)",세종특별자치시 새롬동 574 크리스마스빌딩 103호,30127,2026-04-14,영업/정상
세종,새롬솔약국,044-862-0193,"세종특별자치시 새롬중앙로 59, 새롬빌딩 105호 (새롬동)",세종특별자치시 새롬동 산 25 새롬빌딩,30126,2020-05-20,영업/정상
세종,굿모닝약국,044-866-1383,"세종특별자치시 조치원읍 조치원로 22, 1층",세종특별자치시 조치원읍 원리 6-4,30027,2021-02-26,영업/정상
세종,예쁜약국,044-903-1472,"세종특별자치시 한누리대로 1958, 법조타운A 112호 (소담동)",세종특별자치시 소담동 524 법조타운A,30147,2021-08-23,영업/정상
세종,가감 충대정문약국,044-868-2266,"세종특별자치시 다솜1로 220, 509동 103,104호 (도담동, 도램마을 5단지)",세종특별자치시 도담동 627 도램마을 5단지,30098,2024-06-03,영업/정상
세종,드림약국,044-866-2242,"세종특별자치시 한누리대로 496, 1층 101,102호 (어진동, 세종리슈빌S)",세종특별자치시 어진동 548,30103,2016-09-02,영업/정상
세종,참빛약국,044-866-5590,"세종특별자치시 보듬3로 8-20, 세종한신휴시티 121호 (도담동)",세종특별자치시 도담동 660 세종한신휴시티,30098,2022-04-07,영업/정상
세종,세종365약국,044-998-0365,"세종특별자치시 국세청로 32, 마크원애비뉴 4층 D-404호 (나성동)",세종특별자치시 나성동 815 마크원애비뉴,30128,2024-04-29,영업/정상
세종,넘버원약국,044-865-0330,"세종특별자치시 국세청로 45, 상가A동 120호 (나성동, 나릿재마을 3단지)",세종특별자치시 나성동 371 나릿재마을 3단지,30128,2021-11-05,영업/정상
세종,반곡중앙약국,044-865-7783,"세종특별자치시 한누리대로 1824, 조이프라자 111호 (반곡동)",세종특별자치시 반곡동 49-13,30146,2020-10-06,영업/정상
세종,역전동물약국,044-865-2169,세종특별자치시 조치원읍 으뜸길 208,세종특별자치시 조치원읍 원리 11-9,30028,2013-06-11,영업/정상
세종,더건강한약국,044-415-1870,"세종특별자치시 한누리대로 1934, 메인타워 105~106호 (반곡동)",세종특별자치시 반곡동 산 101 메인타워,30147,2020-03-24,영업/정상
세종,허브약국,044-867-9685,"세종특별자치시 해밀3로 32, 상가동 101~102호 (해밀동, 해밀마을1단지)",세종특별자치시 해밀동 산 8 해밀마을1단지,30092,2021-11-12,영업/정상
세종,민트약국,044-867-8370,"세종특별자치시 세종로 1219, 세종중앙타워 105호 (고운동)",세종특별자치시 고운동 산 167 세종중앙타워,30101,2019-12-05,영업/정상
세종,탄탄온누리약국,044-868-1368,"세종특별자치시 보듬3로 158, 아름메디컬센터 109호 (아름동)",세종특별자치시 아름동 1315 아름메디컬센터,30100,2022-11-18,영업/정상
세종,데일리약국,044-862-5648,"세종특별자치시 도움1로 106, 메가시티 5층 516호 (종촌동)",세종특별자치시 종촌동 672 메가시티 516호,30064,2026-08-10,영업/정상
세종,다정 온누리 약국,044-868-3383,"세종특별자치시 다정중앙로 45, 다정프라자 110호 (다정동)",세종특별자치시 다정동 7-4 다정프라자 110호,30124,2018-02-23,영업/정상
세종,좋은약국,044-866-3628,세종특별자치시 조치원읍 새내로 88,세종특별자치시 조치원읍 정리 87-25,30027,2022-03-02,영업/정상
세종,두루약국,044-864-2688,"세종특별자치시 마음로 272-17, 105호 (고운동)",세종특별자치시 고운동 1378,30062,2023-11-29,영업/정상
세종,메디팜큰사랑약국,044-864-7748,"세종특별자치시 남세종로 458, 아리랑빌딩 110호 (보람동)",세종특별자치시 보람동 628-7 아리랑빌딩,30150,2019-10-31,영업/정상
세종,세종 메가원 약국,044-867-3806,"세종특별자치시 연서면 당산로 470, 1층",세종특별자치시 연서면 월하리 149,30049,2026-09-02,영업/정상
세종,참고운약국,044-998-2463,"세종특별자치시 마음로 70, 에셀프라자 104호 (고운동)",세종특별자치시 고운동 1720 에셀프라자 104호,30063,2021-06-07,영업/정상
세종,메디팜우리들약국,044-865-7776,"세종특별자치시 달빛로 59, 1층 104호 (종촌동, 호만빌딩)",세종특별자치시 종촌동 659,30064,2017-09-25,영업/정상
세종,인생약국,044-864-3713,"세종특별자치시 나성북로 30, 퍼스트원 5층 542호 (나성동)",세종특별자치시 나성동 361-50 퍼스트원,30128,2021-11-12,영업/정상
세종,세종바름약국,044-867-3258,"세종특별자치시 한누리대로 1844, 116호 (반곡동)",세종특별자치시 반곡동 868 116호,30146,2025-06-09,영업/정상
세종,보람약국,070-7799-6426,"세종특별자치시 남세종로 454, 강남제일타워 102호 (보람동)",세종특별자치시 보람동 759 강남제일타워,30150,2025-02-05,영업/정상
세종,현대약국,044-863-2069,세종특별자치시 전의면 읍내길 11,세종특별자치시 전의면 읍내리 202-1,30004,2026-08-13,영업/정상
경기,마트온누리약국,031-886-0816,"경기도 여주시 세종로 151, 2층 (홍문동, 여주 이마트)",,12633,2017-06-26,영업/정상
경기,가남프라자약국,031-881-3573,경기도 여주시 가남읍 태평로 46,경기도 여주시 가남읍 태평리 174-4,12662,2021-07-16,영업/정상
경기,이포보약국,031-883-3005,"경기도 여주시 대신면 여양로 2004, 1층",경기도 여주시 대신면 천서리 644-2,12608,2025-10-01,영업/정상
경기,세계로약국,031-886-6007,경기도 여주시 여흥로109번길 15 (창동),,12622,2017-04-12,영업/정상
경기,보룡약국,031-886-5147,"경기도 여주시 세종로 77, 1층 (홍문동)",경기도 여주시 홍문동 269-3,12631,2018-03-27,영업/정상
경기,신세계약국,031-881-5335,경기도 여주시 가남읍 태평로 23-2,경기도 여주시 가남읍 태평리 141-63,12662,2022-09-22,영업/정상
경기,금사참약국,031-883-9469,경기도 여주시 금사면 이포로 28,,12604,2017-06-23,영업/정상
경기,여주 태평양 약국,031-886-6003,경기도 여주시 우암로 16 (하동),경기도 여주시 하동 250-4,12623,2018-08-27,영업/정상
경기,여주동물약국,031-886-7561,경기도 여주시 상동 여흥로160번길 8,경기도 여주시 상동 291-9,12628,2013-09-06,영업/정상
경기,신세계약국,031-881-5335,경기도 여주시 가남읍 태평로 23-2,,12662,2017-04-12,영업/정상
경기,세계로약국,031-886-6007,경기도 여주시 여흥로109번길 15 (창동),경기도 여주시 창동 50-4,12622,2024-12-18,영업/정상
충북,세계로약국,043-265-7582,충청북도 청주시 서원구 모충로 18 (개신동),충청북도 청주시 서원구 개신동 447-30,28668,2013-07-15,영업/정상
충북,세기약국,043-271-4966,"충청북도 청주시 청원구 주성로 257, 세기병원 101호 (주중동)",충청북도 청주시 청원구 주중동 1055,28325,2024-12-02,영업/정상
충북,옵티마청주제일약국,043-294-0188,"충청북도 청주시 상당구 월평로184번길 5, 1층 (용암동)",충청북도 청주시 상당구 용암동 1667,28776,2019-05-01,영업/정상
