권역,약국명,전화번호,도로명주소,지번주소,우편번호,인허가일자,영업상태
경기,사계절약국,031-635-3552,"경기도 이천시 이섭대천로 1213, 시계탑빌딩 (창전동)",경기도 이천시 창전동 169-5 시계탑빌딩,17369,2020-12-22,영업/정상
경기,미소약국,031-676-0711,경기도 안성시 죽산면 죽주로 271,경기도 안성시 죽산면 죽산리 492,17519,2026-04-23,영업/정상
경기,가까운 정문약국,031-674-7789,경기도 안성시 남파로 99 (당왕동),경기도 안성시 당왕동 437,17568,2018-04-16,영업/정상
경기,광동약국,070-7782-7575,"경기도 안성시 공도읍 진사길 23, B동 103호 (광동아이비타운)",경기도 안성시 공도읍 진사리 20-29 광동아이비타운 B동 103호,17564,2013-06-21,영업/정상
경기,바른손약국,031-675-7582,"경기도 안성시 금산길 10, 1층 (연지동)",경기도 안성시 연지동 4,17587,2021-09-15,영업/정상
경기,안성바른약국,031-671-2625,"경기도 안성시 장기로45번길 22-3, 1층 (서인동)",경기도 안성시 서인동 78,17581,2022-06-03,영업/정상
경기,참사랑약국,031-671-3885,"경기도 안성시 장기로 38, 1층 1B호 (인지동)",경기도 안성시 인지동 352-12,17583,2021-09-15,영업/정상
경기,한강약국,031-672-2265,경기도 안성시 중앙로372번길 21 (서인동),경기도 안성시 서인동 104,17581,2025-05-19,영업/정상
경기,365세심당약국,031-672-0365,"경기도 안성시 인지2길 6, 1층 (인지동)",경기도 안성시 인지동 414-1,17583,2020-11-12,영업/정상
경기,라라약국,031-651-0215,"경기도 안성시 공도읍 서동대로 4061, 101호",경기도 안성시 공도읍 용두리 711-1,17552,2025-03-12,영업/정상
경기,안성스타약국,031-8092-1415,"경기도 안성시 공도읍 서동대로 3930-39, 스타필드 안성 1층 1143호",경기도 안성시 공도읍 진사리 354 스타필드 안성,17563,2020-10-05,영업/정상
경기,만세로약국,031-655-1855,"경기도 안성시 원곡면 만세로 1218, 1층",경기도 안성시 원곡면 칠곡리 540-1,17555,2024-04-23,영업/정상
경기,늘푸른약국,031-672-2739,경기도 안성시 대학로 67(당왕동),경기도 안성시 당왕동 544-5,17570,2022-01-10,영업/정상
경기,세명약국,031-672-7900,"경기도 안성시 중앙로 312, 101호 (석정동)",경기도 안성시 석정동 253-3,17578,2022-04-13,영업/정상
경기,공도현대약국,031-654-4613,경기도 안성시 공도읍 승두길 60,경기도 안성시 공도읍 승두리 60-131,17562,2024-05-14,영업/정상
경기,약손 온누리 약국,031-674-8729,경기도 안성시 중앙로 397-1 (대천동),경기도 안성시 대천동 55,17589,2017-09-26,영업/정상
경기,안성온누리약국,031-675-8882,"경기도 안성시 중앙로 374, 104,105,106호 (서인동)",경기도 안성시 서인동 88,17581,2022-05-31,영업/정상
경기,큰사랑약국,031-677-5533,경기도 안성시 남파로 89 (당왕동),경기도 안성시 당왕동 470,17568,2021-06-14,영업/정상
경기,공도동물약국,031-657-5673,경기도 안성시 공도읍 공도로 83,경기도 안성시 공도읍 만정리 820-2,17561,2022-06-21,영업/정상
경기,호호약국,031-653-6396,"경기도 안성시 공도읍 송원길 23, 만정타워 1층 107호",경기도 안성시 공도읍 만정리 779-4 107호,17550,2021-04-29,영업/정상
경기,온누리 우주약국,031-651-7997,"경기도 안성시 공도읍 진사길 32, 상가 A동 115호 (주은청설아파트)",경기도 안성시 공도읍 진사리 36-1 주은청설아파트,17564,2019-12-12,영업/정상
경기,건강한약국,031-671-2627,"경기도 안성시 장기로 9, S TOWER 102호 (석정동)",경기도 안성시 석정동 276 S TOWER,17581,2023-01-19,영업/정상
경기,파란약국,031-657-4670,"경기도 안성시 공도읍 서동대로 3874, 태지빌딩 1층",경기도 안성시 공도읍 진사리 22-8,17564,2022-08-08,영업/정상
경기,안성종로약국,031-675-7788,"경기도 안성시 중앙로382번길 15, 1층 (서인동)",경기도 안성시 서인동 82-1,17581,2022-06-21,영업/정상
경기,다나약국,031-676-9911,"경기도 안성시 아양1로 61, 폴리프라자 1층 10호 (옥산동)",경기도 안성시 옥산동 592 폴리프라자 110호,17577,2021-03-15,영업/정상
경기,성은백세약국,031-654-0403,경기도 안성시 원곡면 지문로 525,경기도 안성시 원곡면 성은리 348-1,17554,2013-07-22,영업/정상
경기,안성마트약국,031-674-5978,"경기도 안성시 중앙로 246, 안성 E-MART 2층 (석정동)",경기도 안성시 석정동 149-3 안성 E-MART,17578,2026-03-09,영업/정상
경기,한성약국,031-981-2065,"경기도 김포시 양촌읍 양곡1로 44, 삼성디지털프라자 1층",경기도 김포시 양촌읍 양곡리 414-8 삼성디지털프라자,10059,2023-09-14,영업/정상
경기,킹콩약국,031-985-5353,"경기도 김포시 김포한강4로 129, 하나프라자 103호 (장기동)",경기도 김포시 장기동 1603 하나프라자,10083,2022-05-31,영업/정상
경기,김포다온약국,031-996-9678,"경기도 김포시 중봉로 15, 청담메디컬빌딩  102호 (감정동)",경기도 김포시 감정동 506,10103,2022-10-06,영업/정상
경기,운양온누리약국,031-998-7174,경기도 김포시 김포한강11로 288-27 (운양동),경기도 김포시 운양동 1297-7,10073,2021-03-29,영업/정상
경기,중앙메디칼 온누리약국,8049-3233,"경기도 김포시 김포한강4로 507, 112호 (구래동, 엠스퀘어)",,10071,2017-03-21,영업/정상
경기,차약국,031-8049-0109,"경기도 김포시 김포한강4로 535, 116호 (구래동)",경기도 김포시 구래동 6879-3 116호,10071,2021-06-10,영업/정상
경기,김포약국,031-984-2029,,경기도 김포시 북변동 290,,2013-08-18,영업/정상
경기,햇살약국,031-998-6230,"경기도 김포시 솔터로 22, 301동 1층 148호 (구래동, 메트로타워 예미지)",경기도 김포시 구래동 6886-4 메트로타워 예미지,10066,2022-05-30,영업/정상
경기,기쁨약국,031-989-4322,"경기도 김포시 김포한강2로 80, 베스트프라자 1층 104호 (장기동)",경기도 김포시 장기동 2039-4,10088,2018-10-25,영업/정상
경기,척척약국,031-991-7599,"경기도 김포시 북변중로 125, 예전디자인 나동 2호호 (북변동)",경기도 김포시 북변동 182-13 예전디자인 나동 2호,10101,2021-05-17,영업/정상
경기,샘약국,031-985-9678,"경기도 김포시 김포한강8로 396, 지오타워 105호 (구래동)",경기도 김포시 구래동 6884-7,10071,2018-05-31,영업/정상
경기,새봄이온누리약국,031-987-2326,"경기도 김포시 태장로 784, 한강블루 117호 (장기동)",경기도 김포시 장기동 2025-5,10090,2024-05-30,영업/정상
경기,경서프라자약국,031-983-4986,"경기도 김포시 김포한강9로76번길 37, 경서프라자 (구래동)",경기도 김포시 구래동 6883-16 경서프라자,10071,2019-04-18,영업/정상
경기,드림약국,031-989-1547,경기도 김포시 김포한강11로 139-33 (장기동),경기도 김포시 장기동 1997-5,10077,2015-01-26,영업/정상
경기,코코동물약국,031-997-3307,경기도 김포시 고촌읍 김포대로 344,경기도 김포시 고촌읍 신곡리 532-70,10125,2013-05-24,영업/정상
경기,다나을약국,031-982-5133,"경기도 김포시 김포한강11로 312, 리앤포레2차 117호 (운양동)",경기도 김포시 운양동 1296-1,10073,2024-05-28,영업/정상
경기,새삼성약국,031-983-3359,"경기도 김포시 양촌읍 양곡1로 65, 102,103호","경기도 김포시 양촌읍 양곡리 443 102,103호",10059,2021-03-29,영업/정상
경기,손선희,031-982-2249,"경기도 김포시 월곶면 군하로 258, 1층",경기도 김포시 월곶면 군하리 118-3,10024,2026-04-06,영업/정상
경기,김포동물약국,070-424-0567,경기도 김포시 유현로 19 (풍무동),경기도 김포시 풍무동 583-6,10120,2014-06-13,영업/정상
경기,사우프라자약국,031-989-8764,"경기도 김포시 사우중로 83, 사우테마프라자 102,103호 (북변동)",경기도 김포시 북변동 826 사우테마프라자,10097,2019-07-10,영업/정상
경기,효원약국,031-983-1290,"경기도 김포시 사우중로 82, 사우프라자 1층 (사우동)",경기도 김포시 사우동 875 사우프라자,10111,2020-12-17,영업/정상
경기,김포동물약국,031-982-7589,"경기도 김포시 통진읍 율마로 480, 1층 메트로오서약국",경기도 김포시 통진읍 서암리 695,10016,2018-05-18,영업/정상
경기,현대센트럴약국,031-8049-0339,"경기도 김포시 김포한강1로 230, 1층 112호 (운양동)",경기도 김포시 운양동 1306-6,10078,2021-11-12,영업/정상
경기,종로프라자약국,031-987-0507,경기도 김포시 통진읍 서암로 61,경기도 김포시 통진읍 마송리 109-9,10019,2020-07-02,영업/정상
경기,푸른온누리약국,031-985-0081,"경기도 김포시 고촌읍 수기로 67-39, 수기마을힐스테이트아파트 상가동 102호",경기도 김포시 고촌읍 신곡리 1256 수기마을힐스테이트아파트,10129,2023-06-08,영업/정상
경기,온약국,031-987-5569,"경기도 김포시 김포한강8로 410, 스타프라자 109호 (구래동)",경기도 김포시 구래동 6884-3 스타프라자,10071,2022-04-28,영업/정상
경기,고촌메디컬센타약국,031-981-8600,"경기도 김포시 고촌읍 수기로 115, 센트럴타워 110호",경기도 김포시 고촌읍 신곡리 880-4,10130,2025-07-17,영업/정상
경기,햇살약국,031-996-0542,경기도 김포시 김포한강9로 36 (구래동),경기도 김포시 구래동 6890-1,10070,2020-11-30,영업/정상
경기,후암사랑샘약국,031-982-4767,경기도 김포시 양촌읍 양곡로 537,경기도 김포시 양촌읍 양곡리 414-3,10059,2021-06-15,영업/정상
경기,함초롬약국,031-981-2119,"경기도 김포시 김포한강9로 30, 103호 (구래동)",경기도 김포시 구래동 6890-4,10070,2018-05-29,영업/정상
경기,크로바약국,031-921-9788,"경기도 김포시 유현로 232, 에버리치빌딩 106호 (풍무동)",경기도 김포시 풍무동 1035 에버리치빌딩,10113,2024-04-01,영업/정상
경기,김포종로약국,031-985-8256,경기도 김포시 봉화로182번길 28 (북변동),경기도 김포시 북변동 754,10101,2014-12-30,영업/정상
경기,옵티마통진약국,031-985-8875,"경기도 김포시 통진읍 김포대로 2225, 통진메디칼타워 103호",경기도 김포시 통진읍 마송리 515-4 통진메디칼타워,10031,2022-04-06,영업/정상
경기,김포세계로약국,031-989-9216,"경기도 김포시 김포대로 859, 하나메디칼센타 101호 (사우동)",경기도 김포시 사우동 937 하나메디칼센타,10108,2022-01-10,영업/정상
경기,오케이약국,031-913-9907,경기도 김포시 돌문로 43 (사우동),경기도 김포시 사우동 237-2,10108,2021-03-03,영업/정상
경기,초록약국,031-832-7569,경기도 연천군 전곡읍 전곡로 124,경기도 연천군 전곡읍 전곡리 308-13,11037,2024-09-12,영업/정상
경기,메디팜원무약국,031-833-3578,경기도 연천군 청산면 궁평로 42,경기도 연천군 청산면 궁평리 474-2,11020,2017-03-02,영업/정상
경기,여름약국,031-832-2200,"경기도 연천군 전곡읍 전곡로161번길 9, 1층 101호 (영도플라자)",경기도 연천군 전곡읍 전곡리 480-35 영도플라자,11028,2022-12-29,영업/정상
경기,동림약국,031-832-1788,"경기도 연천군 전곡읍 음터길 69, 동림약국",경기도 연천군 전곡읍 은대리 577-67 동림약국,11027,2023-12-14,영업/정상
경기,메디팜원무약국,031-833-3578,경기도 연천군 청산면 궁평로 42,경기도 연천군 청산면 궁평리 474-2,11020,2017-03-02,영업/정상
경기,효정약국,031-585-7639,"경기도 가평군 설악면 미사리로 267-181, 의료시설 1동 1층",경기도 가평군 설악면 송산리 426-26,12461,2020-08-11,영업/정상
경기,가평중앙약국,031-581-7522,"경기도 가평군 가평읍 연인1길 1, 임내과의원",경기도 가평군 가평읍 읍내리 476-7 임내과의원,12418,2018-09-05,영업/정상
경기,현대약국,031-584-3524,경기도 가평군 조종면 현창로 41-1,경기도 가평군 조종면 현리 409-3,12437,2026-04-03,영업/정상
경기,보명약국,031-582-7639,"경기도 가평군 가평읍 가화로 123, 보명약국 1층",경기도 가평군 가평읍 읍내리 470-3 보명약국,12418,2023-12-12,영업/정상
경기,서울프라자약국,031-585-1007,경기도 가평군 조종면 현창로38번길 5-1,경기도 가평군 조종면 현리 265-10,12437,2022-08-22,영업/정상
경기,가평온누리약국,031-581-8777,경기도 가평군 가평읍 가화로 113 (새희망의원),,12418,2016-04-28,영업/정상
경기,용문온누리약국,031-770-7735,경기도 양평군 용문면 용문로 380-2,경기도 양평군 용문면 다문리 321-2,12523,2026-01-19,영업/정상
경기,양동동물약국,031-771-8736,경기도 양평군 양동면 학둔지아래길 79,,12539,2014-07-14,영업/정상
경기,소망약국,031-772-4571,경기도 양평군 용문면 용문로 386,경기도 양평군 용문면 다문리 319-3,12523,2013-09-11,영업/정상
경기,신우리약국,031-775-7273,경기도 양평군 양평읍 시민로 40,경기도 양평군 양평읍 양근리 183-11,12561,2026-01-12,영업/정상
경기,강하약국,031-774-2210,경기도 양평군 강하면 강남로 118,경기도 양평군 강하면 운심리 243-1,12574,2021-10-21,영업/정상
경기,새태평양약국,031-775-2739,"경기도 양평군 양평읍 시민로 34, 1층 101호",경기도 양평군 양평읍 양근리 181-3,12561,2026-05-07,영업/정상
경기,은하약국,031-772-9475,경기도 양평군 용문면 용문로 375-1,경기도 양평군 용문면 다문리 331-5,12522,2019-11-15,영업/정상
경기,양평동물약국,031-772-6022,경기도 양평군 양서면 양수로 147-1,,12585,2016-06-03,영업/정상
경기,양평사랑온누리약국,070-7581-0380,"경기도 양평군 양평읍 남북로 76, 롯데마트",경기도 양평군 양평읍 공흥리 468-33,12560,2018-05-29,영업/정상
경기,개군약국,031-773-5960,경기도 양평군 개군면 하자포길 33 (개군우체국),,12568,2017-04-18,영업/정상
경기,단월약국,031-775-4412,경기도 양평군 단월면 보룡길 59,경기도 양평군 단월면 보룡리 341-3,12529,2013-08-29,영업/정상
경기,옥천믿음약국,031-771-0105,경기도 양평군 옥천면 북부길9번길 13,경기도 양평군 옥천면 옥천리 540-9,12507,2019-11-15,영업/정상
경기,봉봉약국,031-771-2846,경기도 양평군 양평읍 시민로 51-1,경기도 양평군 양평읍 양근리 174-4,12557,2021-10-15,영업/정상
경기,양수중앙약국,031-771-8722,경기도 양평군 양서면 양수로 157,경기도 양평군 양서면 양수리 559-10,12585,2013-09-11,영업/정상
