권역,약국명,전화번호,도로명주소,지번주소,우편번호,인허가일자,영업상태
경남,밀양삼문약국,,경상남도 밀양시 미리벌중앙로6길 41 (삼문동),경상남도 밀양시 삼문동 497-3,50434,2026-05-07,영업/정상
경남,스마일약국,,"경상남도 거제시 옥포대첩로 55, 1층 (옥포동)",경상남도 거제시 옥포동 531-17,53222,2025-02-13,영업/정상
경남,세광약국,055-687-3004,경상남도 거제시 옥포로20길 12 (옥포동),경상남도 거제시 옥포동 530-11,53222,2016-01-19,영업/정상
경남,다원동물약국,,"경상남도 거제시 거제중앙로 1938, 1층 (고현동)","경상남도 거제시 고현동 976-1 ,1층",53251,2022-12-23,영업/정상
경남,동부약국,,경상남도 거제시 동부면 동부로 1-1,,53331,2016-11-22,영업/정상
경남,대학약국,,경상남도 거제시 계룡로5길 9 (상동동),경상남도 거제시 상동동 943-15,53290,2021-06-03,영업/정상
경남,시민약국,,경상남도 거제시 거제면 읍내로2길 30,경상남도 거제시 거제면 서상리 327-1,53286,1987-07-08,영업/정상
경남,고현서울약국,,"경상남도 거제시 서문로5길 6, 우형빌딩 104호 (고현동)",경상남도 거제시 고현동 970-2 우형빌딩 104호,53252,2026-02-10,영업/정상
경남,미래약국,,경상남도 거제시 두모길 15(두모동),경상남도 거제시 두모동 373,53317,2022-08-05,영업/정상
경남,장평삼성약국,055-632-7548,경상남도 거제시 장평로8길 19 (장평동),경상남도 거제시 장평동 374,53265,2013-08-16,영업/정상
경남,현대약국,,"경상남도 거제시 중곡로3길 4, 1층 (고현동)","경상남도 거제시 고현동 997-8 ,1층",53249,2022-10-05,영업/정상
경남,세일약국,,"경상남도 거제시 중곡로7길 12, 세일마트 1층 (고현동)",경상남도 거제시 고현동 987-5 세일마트,53245,2023-02-27,영업/정상
경남,한마음약국,,"경상남도 거제시 옥포로 221, 동흥빌딩 (옥포동)",경상남도 거제시 옥포동 525-11 동흥빌딩,53223,2019-03-07,영업/정상
경남,태린약국,,"경상남도 거제시 거제중앙로 1868-2, 103호 (고현동)",경상남도 거제시 고현동 82-59 103호,53255,2020-05-14,영업/정상
경남,고현시장약국,,경상남도 거제시 거제중앙로 1873-1 (고현동),경상남도 거제시 고현동 106-4,53254,2025-12-05,영업/정상
경남,아주조은동물약국,,"경상남도 거제시 아주2로 45, 1층 (아주동)",경상남도 거제시 아주동 1683-4,53305,2022-06-14,영업/정상
경남,신세계약국,055-636-6888,경상남도 거제시 거제중앙로 1908 (고현동),경상남도 거제시 고현동 961-92,53251,2013-11-01,영업/정상
경남,거제대우약국,,경상남도 거제시 두모길 13(두모동),경상남도 거제시 두모동 364-3,53317,2023-03-17,영업/정상
경남,경남약국,055-687-5587,경상남도 거제시 옥포로 227 (옥포동),경상남도 거제시 옥포동 518-12,53223,2020-08-24,영업/정상
경남,거제로약국,055-632-6872,"경상남도 거제시 사등면 거제남서로 5324, 103호",경상남도 거제시 사등면 덕호리 110-21 103호,53274,2025-03-04,영업/정상
경남,진약국,,"경상남도 거제시 수양로 458, 1층 (수월동)",경상남도 거제시 수월동 1119-6,53237,2022-03-22,영업/정상
경남,거제프라자약국,,"경상남도 거제시 거제중앙로 1916-1 (고현동, 고현상아치과)",경상남도 거제시 고현동 961-31,53251,2015-12-23,영업/정상
경남,행복플러스약국,,"경상남도 거제시 장평로 12, 디큐브백화점 지하1층 (장평동)",경상남도 거제시 장평동 1211 디큐브백화점,53267,2024-09-25,영업/정상
경남,이층약국,,"경상남도 거제시 거제중앙로 1925, 2층 207호 (고현동)",경상남도 거제시 고현동 970-18,53252,2024-08-27,영업/정상
경남,다사랑온누리약국,,경상남도 거제시 동문천로 52 (고현동),경상남도 거제시 고현동 207-1,53259,2018-03-19,영업/정상
경남,조은약국,055-742-1647,경상남도 거제시 일운면 지세포4길 12,경상남도 거제시 일운면 지세포리 938-2,53328,2021-04-09,영업/정상
경남,하담약국,055-632-7323,경상남도 거제시 거제중앙로 1932 (고현동),경상남도 거제시 고현동 977-3,53251,2013-03-22,영업/정상
경남,바른약국,055-950-0708,경상남도 거제시 옥포로 203(옥포동),경상남도 거제시 옥포동 536-42,53228,2022-12-26,영업/정상
경남,아주약국,,"경상남도 거제시 아주1로2길 62, 1층 (아주동)",경상남도 거제시 아주동 1683-2,53305,2022-05-11,영업/정상
경남,다나약국,055-682-7222,"경상남도 거제시 아주1로2길 65, 1층 (아주동)",,53305,2017-02-23,영업/정상
경남,드림약국,,"경상남도 거제시 거제중앙로 1893, 1층 (고현동)",경상남도 거제시 고현동 36-15,53253,2024-01-11,영업/정상
경남,보생당약국,,"경상남도 거제시 장평3로 43, 1층 (장평동)","경상남도 거제시 장평동 337-1 ,1층 일부",53264,2023-01-02,영업/정상
경남,르네상스약국,,경상남도 거제시 거제중앙로 1894(고현동),경상남도 거제시 고현동 35-8,53251,2022-06-07,영업/정상
경남,부부약국,,경상남도 거제시 서문로 65 (고현동),경상남도 거제시 고현동 978-2,53251,2015-12-23,영업/정상
경남,튼튼i약국,,"경상남도 거제시 장평1로 7, 215호 (장평동, 거제 장평 유림노르웨이숲)",경상남도 거제시 장평동 1212-2 거제 장평 유림노르웨이숲,53267,2020-08-14,영업/정상
경남,우디알렉스,055-688-6238,경상남도 거제시 옥포로 228 (옥포동),,53222,2016-03-23,영업/정상
경남,옥포로약국,055-274-4188,"경상남도 거제시 옥포로 232, 삼우빌딩 (옥포동)",경상남도 거제시 옥포동 519-1 삼우빌딩,53222,2023-01-10,영업/정상
경남,새동인약국,,경상남도 거제시 옥포로 226 (옥포동),,53222,2017-09-12,영업/정상
경남,하늘샘약국,,경상남도 거제시 연초면 거제대로 4469,경상남도 거제시 연초면 연사리 1395-6,53209,2025-02-20,영업/정상
경남,우리약국,,경상남도 거제시 거제면 읍내로2길 28,경상남도 거제시 거제면 서상리 325-2,53286,1987-07-08,영업/정상
경남,따뜻한약국,055-687-7707,"경상남도 거제시 옥포대첩로 38, 유라빌딩 102호 (옥포동)",경상남도 거제시 옥포동 535-5 유라빌딩 102호,53229,2025-10-21,영업/정상
경남,바다온누리약국,,경상남도 거제시 계룡로5길 12-1(상동동),경상남도 거제시 상동동 943-10,53290,2022-01-21,영업/정상
경남,거제동물약국,,경상남도 거제시 고현로 89-1 (고현동),경상남도 거제시 고현동 816-5,53253,2013-03-22,영업/정상
경남,소나무약국,,"경상남도 거제시 거제중앙로 1919, 1층 (고현동)",경상남도 거제시 고현동 961-28,53253,2024-06-26,영업/정상
경남,지세사랑약국,,경상남도 거제시 일운면 지세포4길 8-4,경상남도 거제시 일운면 지세포리 940-10,53328,2018-02-08,영업/정상
경남,새한마음 약국,055-637-3960,경상남도 거제시 상동1길 18-7 (상동동),경상남도 거제시 상동동 28-5,53296,2013-04-10,영업/정상
경남,제일온누리약국,,경상남도 거제시 옥포로 230 (옥포동),경상남도 거제시 옥포동 519-22,53222,2018-07-05,영업/정상
경남,다정약국,055-637-3196,경상남도 거제시 거제면 기성로 37,경상남도 거제시 거제면 서정리 645,53285,2026-02-02,영업/정상
경남,미리내약국,055-633-7903,경상남도 거제시 상동5길 79 (상동동),경상남도 거제시 상동동 861,53292,2019-07-10,영업/정상
경남,사랑온누리약국,,경상남도 거제시 연초면 거제대로 4463,경상남도 거제시 연초면 연사리 1383-4,53209,2024-11-20,영업/정상
경남,오름약국,055-366-4545,경상남도 양산시 물금읍 화합1길 3-1,경상남도 양산시 물금읍 범어리 2698-12,50610,2026-07-03,영업/정상
경남,소담약국,,경상남도 양산시 덕계로 25 (덕계동),경상남도 양산시 덕계동 759-37,50556,2018-10-08,영업/정상
경남,봄빛약국,,"경상남도 양산시 물금읍 황산로 366, 101호",경상남도 양산시 물금읍 물금리 867-6,50657,2024-03-19,영업/정상
경남,대한약국,,경상남도 양산시 덕계로 117 (덕계동),경상남도 양산시 덕계동 870,50553,2024-05-14,영업/정상
경남,탑약국,,"경상남도 양산시 평산로 11, 센텀힐병원 101호 (평산동)",경상남도 양산시 평산동 100-1 센텀힐병원,50549,2024-05-20,영업/정상
경남,양산동물약국,055-383-5569,"경상남도 양산시 물금읍 서들로 148, 1층 (채움)",,50653,2017-01-04,영업/정상
경남,양산하나로약국,,"경상남도 양산시 물금읍 증산역로 177, 라피에스타 지하1층 B13, 14, 15호",경상남도 양산시 물금읍 가촌리 1292 라피에스타,50653,2025-07-24,영업/정상
경남,서울온누리약국,055-382-2023,"경상남도 양산시 물금읍 증산역로 135, 1층 110호",경상남도 양산시 물금읍 가촌리 1296-1,50653,2019-11-01,영업/정상
경남,솔약국,,"경상남도 양산시 서창로 166, 대원빌딩 (삼호동)",경상남도 양산시 삼호동 704-4 대원빌딩,50527,2024-05-22,영업/정상
경남,덕계 우정약국,055-363-3541,"경상남도 양산시 덕계로 46, 문화빌딩 (덕계동)",경상남도 양산시 덕계동 752-58 문화빌딩,50554,2024-10-18,영업/정상
경남,믿음약국,,"경상남도 양산시 동면 외송로 50, 104호 (사송더샵데시앙2차 6단지)",경상남도 양산시 동면 사송리 1165 사송더샵데시앙2차 6단지,50659,2024-05-10,영업/정상
경남,연두약국,055-365-3378,"경상남도 양산시 물금읍 새실로 159, B동 102호 (나래메트로시티)",,50653,2017-06-16,영업/정상
경남,행복한약국,055-382-7649,경상남도 양산시 물금읍 새실로 38,경상남도 양산시 물금읍 가촌리 1275-3,50655,2017-03-21,영업/정상
경남,이화약국,,"경상남도 양산시 양산역6길 9, 2층 205호 (중부동)",경상남도 양산시 중부동 687-1,50629,2015-02-16,영업/정상
경남,행복약국,,"경상남도 양산시 덕계로 20, 행복약국 (덕계동)",경상남도 양산시 덕계동 667-7 행복약국,50554,2025-01-10,영업/정상
경남,신기약국,055-365-1021,"경상남도 양산시 중앙로 248, 예호빌딩 1층 (신기동)",경상남도 양산시 신기동 428-1 예호빌딩,50576,2019-05-24,영업/정상
경남,민광약국,055-367-6150,"경상남도 양산시 덕계로 61, 102호 (덕계동)",경상남도 양산시 덕계동 745,50554,2019-01-23,영업/정상
경남,지약국,,"경상남도 양산시 덕계로 72, 훈빌딩 1층 (덕계동)",경상남도 양산시 덕계동 724-19,50554,2021-07-13,영업/정상
경남,훈훈약국,,"경상남도 양산시 동면 금오13길 20, 센텀빌딩 103~104호",경상남도 양산시 동면 석산리 1452-2 센텀빌딩 103호,50650,2019-04-09,영업/정상
경남,새무궁화약국,,"경상남도 양산시 장터1길 5-6, 새무궁화약국 (중부동)",경상남도 양산시 중부동 429-5 새무궁화약국,50621,2024-04-18,영업/정상
경남,바로약국,055-389-0226,"경상남도 양산시 물금읍 화합1길 7, 1층",경상남도 양산시 물금읍 범어리 2698-10,50610,2021-03-24,영업/정상
경남,올리브약국,055-910-8587,"경상남도 양산시 물금읍 청운로 185, 1층 117호 (오즈시티)",경상남도 양산시 물금읍 가촌리 1269-17 117호,50613,2016-08-10,영업/정상
경남,메디팜한사랑약국,,경상남도 양산시 덕계로 85 (덕계동),경상남도 양산시 덕계동 925,50553,2024-01-16,영업/정상
경남,가까운약국,,경상남도 양산시 물금읍 화합길 3,경상남도 양산시 물금읍 범어리 2698-14,50610,2024-06-24,영업/정상
경남,365큰솔약국,,"경상남도 양산시 물금읍 황산로 453, 1층 1,2호",경상남도 양산시 물금읍 가촌리 1315-10,50603,2024-06-24,영업/정상
경남,소중한약국,,"경상남도 양산시 동면 금오13길 54, 1층 103호",경상남도 양산시 동면 석산리 1449-1,50650,2025-01-07,영업/정상
경남,호호약국,,"경상남도 양산시 물금읍 신주로 49, S&Y빌딩 104호",경상남도 양산시 물금읍 범어리 2675-6 S&Y빌딩,50605,2024-06-04,영업/정상
경남,아이맘약국,055-781-0181,"경상남도 양산시 물금읍 야리로 127, 플러스존 1층 110호",경상남도 양산시 물금읍 가촌리 1291-1 플러스존 110호,50653,2019-06-24,영업/정상
경남,드림약국,,경상남도 양산시 물금읍 황산로 385,경상남도 양산시 물금읍 물금리 406-62,50603,2023-06-30,영업/정상
경남,원약국,,"경상남도 양산시 물금읍 부산대학로 130, 101호",경상남도 양산시 물금읍 범어리 2775-5,50652,2025-01-17,영업/정상
경남,신연합약국,,"경상남도 양산시 양산역로 75, 1층 102호 (중부동)",경상남도 양산시 중부동 690-4,50629,2021-09-17,영업/정상
경남,포도나무약국,,"경상남도 양산시 동면 금오로 253, 동현빌딩 1층 102호",경상남도 양산시 동면 석산리 1457-6,50650,2023-01-06,영업/정상
경남,명성약국,055-388-5255,"경상남도 양산시 양주로 129, 리얼프라자 103호 (중부동)",경상남도 양산시 중부동 694-3 리얼프라자,50628,2018-08-07,영업/정상
경남,큰약국,,"경상남도 양산시 덕계로 77, 덕계농협 1층 (덕계동)",경상남도 양산시 덕계동 1000 덕계농협,50553,2022-07-29,영업/정상
경남,맑은약국,,"경상남도 양산시 주진로 46-70, 우리마트 농수산물유통센터 (주진동)",경상남도 양산시 주진동 281,50520,2023-02-20,영업/정상
경남,장수약국,055-367-3702,"경상남도 양산시 양산역6길 17, 청림타워 1층 (중부동)",경상남도 양산시 중부동 687-3 청림타워,50629,2020-08-04,영업/정상
경남,럭키약국,,"경상남도 양산시 덕계로 113, 럭키약국 (덕계동)",경상남도 양산시 덕계동 718-125 럭키약국,50553,2025-01-17,영업/정상
경남,일신약국,,"경상남도 양산시 물금읍 오봉로 195, 일신약국",경상남도 양산시 물금읍 범어리 683-1 일신약국,50595,2019-04-09,영업/정상
경남,365물금약국,,"경상남도 양산시 물금읍 범구로 27, 102호",경상남도 양산시 물금읍 범어리 2711-33,50611,2024-06-11,영업/정상
경남,친절한약국,,"경상남도 양산시 서창로 204, 친절한약국 (삼호동)",경상남도 양산시 삼호동 519-5 친절약국,50527,2022-03-19,영업/정상
경남,열린약국,055-386-8668,"경상남도 양산시 중앙로 134, 배내과의원 1층 (중부동)",경상남도 양산시 중부동 417-5 배내과의원,50622,2024-11-21,영업/정상
